Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612751,22301036,2024-03-25,BKN @ TOR,W,27,45,0.375,240,37,81,0.457,9,39,0.231,13,18,0.722,16,34,50,20,3,4,18,16,96,97.33333333,101.4,0.420666667,0.4304,24.66666667,24.2,14.0,14.8,0,TOR,25.634146341463413,28.47560975609756,44.0609756097561,42.65853658536585,0.4571097560975609,0.4716585365853658,12.317073170731708,13.426829268292684
1610612751,22301050,2024-03-27,BKN @ WAS,W,28,45,0.384,265,47,98,0.48,10,33,0.303,18,23,0.783,10,35,45,24,8,9,8,16,122,99.0,100.6,0.45,0.436,25.0,24.6,15.66666667,14.4,0,WAS,25.634146341463413,27.902439024390244,44.0609756097561,41.073170731707314,0.4571097560975609,0.4708414634146342,12.317073170731708,13.548780487804878
1610612751,22301066,2024-03-29,BKN vs. CHI,W,29,45,0.392,240,43,91,0.473,25,44,0.568,14,22,0.636,12,31,43,26,9,3,6,22,125,103.6666667,102.0,0.461333333,0.4398,23.33333333,23.6,13.66666667,13.6,1,CHI,25.634146341463413,24.97560975609756,44.0609756097561,43.81707317073171,0.4571097560975609,0.4713536585365853,12.317073170731708,11.670731707317072
1610612751,22301078,2024-03-31,BKN vs. LAL,L,29,46,0.387,240,39,92,0.424,12,36,0.333,14,19,0.737,9,29,38,19,12,3,12,17,104,114.3333333,108.8,0.47,0.4606,23.33333333,25.0,10.66666667,12.2,1,LAL,25.634146341463413,28.536585365853657,44.0609756097561,43.109756097560975,0.4571097560975609,0.499609756097561,12.317073170731708,13.414634146341465
1610612751,22301089,2024-04-01,BKN @ IND,L,29,47,0.382,240,41,87,0.471,10,26,0.385,19,28,0.679,12,31,43,20,3,4,15,19,111,117.0,108.0,0.459,0.4562,23.0,23.0,8.666666667,11.8,0,IND,25.634146341463413,30.75609756097561,44.0609756097561,41.52439024390244,0.4571097560975609,0.5085000000000002,12.317073170731708,12.268292682926829
1610612751,22301106,2024-04-03,BKN vs. IND,W,30,47,0.39,240,42,87,0.483,12,32,0.375,19,27,0.704,15,35,50,22,4,8,13,16,115,113.3333333,111.6,0.456,0.461,21.66666667,21.8,11.0,11.8,1,IND,25.634146341463413,30.75609756097561,44.0609756097561,41.52439024390244,0.4571097560975609,0.5085000000000002,12.317073170731708,12.268292682926829
1610612751,22301128,2024-04-06,BKN vs. DET,W,31,47,0.397,240,38,73,0.521,11,27,0.407,26,33,0.788,11,37,48,20,3,7,18,11,113,110.0,115.4,0.459333333,0.4662,20.33333333,22.2,13.33333333,10.8,1,DET,25.634146341463413,25.463414634146343,44.0609756097561,43.329268292682926,0.4571097560975609,0.4639756097560975,12.317073170731708,14.646341463414634
1610612751,22301141,2024-04-07,BKN vs. SAC,L,31,48,0.392,240,30,86,0.349,7,30,0.233,10,13,0.769,7,39,46,17,5,5,16,14,77,113.0,113.6,0.491666667,0.4744,20.66666667,21.4,15.33333333,12.8,1,SAC,25.634146341463413,28.341463414634145,44.0609756097561,43.98780487804878,0.4571097560975609,0.476719512195122,12.317073170731708,12.548780487804878
1610612751,22301160,2024-04-10,BKN vs. TOR,W,32,48,0.4,240,38,86,0.442,11,36,0.306,19,24,0.792,14,42,56,25,4,15,13,16,106,101.6666667,104.0,0.451,0.4496,19.66666667,19.6,15.66666667,14.8,1,TOR,25.634146341463413,28.47560975609756,44.0609756097561,42.65853658536585,0.4571097560975609,0.4716585365853658,12.317073170731708,13.426829268292684
1610612751,22301175,2024-04-12,BKN @ NYK,L,32,49,0.395,240,41,82,0.5,11,32,0.344,14,19,0.737,16,29,45,22,3,4,12,19,107,98.66666667,104.4,0.437333333,0.4532,20.66666667,20.8,15.66666667,15.0,0,NYK,25.634146341463413,24.365853658536587,44.0609756097561,45.170731707317074,0.4571097560975609,0.4662926829268293,12.317073170731708,12.231707317073171
1610612751,22301192,2024-04-14,BKN @ PHI,L,32,50,0.39,240,32,83,0.386,9,34,0.265,13,17,0.765,4,38,42,19,8,6,12,14,86,96.66666667,103.6,0.430333333,0.459,21.33333333,21.2,13.66666667,14.4,0,PHI,25.634146341463413,24.890243902439025,44.0609756097561,42.95121951219512,0.4571097560975609,0.4654512195121951,12.317073170731708,11.268292682926829
